easting,northing,license,SEA area
380000,790000,under consideration,1
360000,780000,under consideration,1
370000,780000,under consideration,1
380000,780000,under consideration,1
350000,770000,under consideration,1
360000,770000,under consideration,1
370000,770000,under consideration,1
380000,770000,under consideration,1
330000,760000,under consideration,1
340000,760000,under consideration,1
350000,760000,under consideration,1
360000,760000,under consideration,1
370000,760000,under consideration,1
310000,750000,under consideration,1
320000,750000,under consideration,1
330000,750000,under consideration,1
340000,750000,under consideration,1
350000,750000,under consideration,1
360000,750000,under consideration,1
370000,750000,under consideration,1
280000,740000,under consideration,1
290000,740000,under consideration,1
300000,740000,under consideration,1
310000,740000,under consideration,1
320000,740000,under consideration,1
330000,740000,under consideration,1
340000,740000,under consideration,1
350000,740000,under consideration,1
360000,740000,under consideration,1
260000,730000,under consideration,1
270000,730000,under consideration,1
280000,730000,under consideration,1
290000,730000,under consideration,1
300000,730000,under consideration,1
310000,730000,under consideration,1
320000,730000,under consideration,1
330000,730000,under consideration,1
340000,730000,under consideration,1
350000,730000,under consideration,1
260000,720000,under consideration,1
270000,720000,under consideration,1
280000,720000,under consideration,1
290000,720000,under consideration,1
300000,720000,under consideration,1
310000,720000,under consideration,1
320000,720000,under consideration,1
330000,720000,under consideration,1
340000,720000,under consideration,1
350000,720000,under consideration,1
360000,720000,under consideration,1
240000,710000,under consideration,1
250000,710000,under consideration,1
260000,710000,under consideration,1
270000,710000,under consideration,1
280000,710000,under consideration,1
290000,710000,under consideration,1
300000,710000,under consideration,1
310000,710000,under consideration,1
320000,710000,under consideration,1
330000,710000,under consideration,1
340000,710000,existing,1
350000,710000,under consideration,1
360000,710000,under consideration,1
230000,700000,under consideration,1
240000,700000,under consideration,1
250000,700000,under consideration,1
260000,700000,under consideration,1
270000,700000,under consideration,1
280000,700000,existing,1
290000,700000,existing,1
300000,700000,existing,1
310000,700000,existing,1
320000,700000,existing,1
330000,700000,under consideration,1
210000,690000,under consideration,1
220000,690000,under consideration,1
230000,690000,under consideration,1
240000,690000,under consideration,1
250000,690000,under consideration,1
260000,690000,under consideration,1
270000,690000,under consideration,1
280000,690000,existing,1
290000,690000,existing,1
300000,690000,under consideration,1
310000,690000,under consideration,1
320000,690000,under consideration,1
340000,690000,under consideration,1
350000,690000,under consideration,1
360000,690000,under consideration,1
200000,680000,under consideration,1
210000,680000,under consideration,1
220000,680000,under consideration,1
230000,680000,under consideration,1
240000,680000,under consideration,1
250000,680000,under consideration,1
260000,680000,existing,1
270000,680000,existing,1
280000,680000,existing,1
290000,680000,under consideration,1
300000,680000,under consideration,1
310000,680000,under consideration,1
320000,680000,under consideration,1
330000,680000,under consideration,1
340000,680000,under consideration,1
350000,680000,under consideration,1
360000,680000,under consideration,1
370000,680000,under consideration,1
200000,670000,under consideration,1
210000,670000,under consideration,1
220000,670000,under consideration,1
230000,670000,under consideration,1
240000,670000,under consideration,1
250000,670000,under consideration,1
260000,670000,under consideration,1
270000,670000,under consideration,1
280000,670000,existing,1
290000,670000,under consideration,1
300000,670000,under consideration,1
310000,670000,under consideration,1
320000,670000,under consideration,1
330000,670000,under consideration,1
340000,670000,under consideration,1
350000,670000,under consideration,1
360000,670000,under consideration,1
200000,660000,under consideration,1
210000,660000,under consideration,1
220000,660000,under consideration,1
230000,660000,under consideration,1
240000,660000,under consideration,1
250000,660000,under consideration,1
260000,660000,under consideration,1
270000,660000,under consideration,1
280000,660000,under consideration,1
290000,660000,under consideration,1
300000,660000,under consideration,1
310000,660000,under consideration,1
320000,660000,under consideration,1
330000,660000,under consideration,1
340000,660000,under consideration,1
350000,660000,under consideration,1
210000,650000,under consideration,1
220000,650000,under consideration,1
230000,650000,under consideration,1
240000,650000,under consideration,1
250000,650000,under consideration,1
260000,650000,under consideration,1
270000,650000,under consideration,1
280000,650000,under consideration,1
290000,650000,under consideration,1
300000,650000,under consideration,1
310000,650000,under consideration,1
320000,650000,under consideration,1
330000,650000,under consideration,1
220000,640000,under consideration,1
230000,640000,under consideration,1
240000,640000,under consideration,1
250000,640000,under consideration,1
260000,640000,under consideration,1
270000,640000,under consideration,1
280000,640000,under consideration,1
290000,640000,under consideration,1
300000,640000,under consideration,1
310000,640000,under consideration,1
230000,630000,under consideration,1
240000,630000,under consideration,1
250000,630000,under consideration,1
260000,630000,under consideration,1
270000,630000,under consideration,1
280000,630000,under consideration,1
290000,630000,under consideration,1
220000,620000,under consideration,1
230000,620000,under consideration,1
240000,620000,under consideration,1
250000,620000,under consideration,1
260000,620000,under consideration,1
270000,620000,under consideration,1
280000,620000,under consideration,1
210000,610000,under consideration,1
220000,610000,under consideration,1
230000,610000,under consideration,1
240000,610000,under consideration,1
250000,610000,under consideration,1
260000,610000,under consideration,1
400000,610000,under consideration,3
410000,610000,under consideration,3
420000,610000,under consideration,3
210000,600000,under consideration,1
220000,600000,under consideration,1
230000,600000,under consideration,1
240000,600000,under consideration,1
390000,600000,under consideration,3
400000,600000,under consideration,3
410000,600000,under consideration,3
420000,600000,under consideration,3
430000,600000,under consideration,3
200000,590000,under consideration,1
210000,590000,under consideration,1
220000,590000,under consideration,1
320000,590000,under consideration,2
330000,590000,under consideration,2
340000,590000,under consideration,2
350000,590000,under consideration,2
390000,590000,under consideration,3
400000,590000,under consideration,3
410000,590000,under consideration,3
420000,590000,under consideration,3
430000,590000,under consideration,3
200000,580000,under consideration,1
210000,580000,under consideration,1
320000,580000,under consideration,2
330000,580000,existing,2
340000,580000,existing,2
350000,580000,under consideration,2
380000,580000,under consideration,3
390000,580000,under consideration,3
400000,580000,under consideration,3
410000,580000,under consideration,3
420000,580000,under consideration,3
430000,580000,under consideration,3